"","Nodeid","sackin","colless","Variance","I2","B1","B2","avgLadder","ILnumber","pitchforks","maxHeight","MaxWidth","DelW","Stairs1","Stairs2","Cherries","BS","descinm","getstattest","skewness","kurtosis","MeanPairwiseDist","MaxPairwiseDist","diameter","WienerIndex","betweenness","closeness","eigenvector"
"266",24336,1.15122513384237,0.274101222343421,0.0161228201865743,2.25396825396825,6.58333333333333,5.75834871120564,0,0.111111111111111,0.272727272727273,0.5,8,4,0.4,0.818888888888889,5,8.74510178312228,0.452475776698906,0.110300349213245,1.21060787287021,2.78306170250067,0.0658439621253884,0.3479452055,7,844,127,0.0196078431372549,0.430419862491015
"267",24345,2.28208282639664,1.84740038327347,0.00402603907368125,17,3.43955252264076,8.19509111931944,1,1,0.157894736842105,1,2,1,0.944444444444444,0.194172671010906,1,26.9344473826852,2.60199348512797,7.4102800914476,3.75,15.0625,0.0288088870315789,0.2520547945,19,4866,341,0.00529100529100529,0.293881771537722
"268",24346,2.88521149122103,2.5220380168016,0.00809665115045302,27.9404761904762,6.96165379758706,17.4676851988872,0.260416666666667,0.8125,0.0882352941176471,0.909090909090909,4,2,0.878787878787879,0.217902495537081,4,30.3535755612257,1.84914340170836,11.8372342966271,2.54557567096587,8.39402215226604,0.048246440956609,0.43561863019,31,25440,1161,0.00181818181818182,0.283091754977413
"269",24367,1.79017896891365,1.23935467078637,0.0463701671923091,10.4848484848485,5.01987734487734,6.95495422209385,0.230769230769231,0.692307692307692,0.2,0.857142857142857,4,2,0.785714285714286,0.377353400567686,3,17.3902466855772,1.69865449912988,3.7067160752078,1.65315243482026,4.44234028742998,0.108834406077689,0.70411041089,13,2232,229,0.00943396226415094,0.371557600563568
"270",24375,1.50260191002141,0.795495128834866,0.0573759532219583,4,3.28333333333333,4.04578544338736,0.666666666666667,0.666666666666667,0,0.857142857142857,4,2,0.571428571428571,0.537074829931973,2,7.08349647245331,1.77678092285966,1.70033380707088,1.46221264178864,3.48510231870847,0.12080459758,0.6575328769,7,364,57,0.0303030303030303,0.459840771932545
"271",24404,1.33333333333333,0.592592592592593,0.0281319072105156,5.33333333333333,3.78333333333333,4.55159097954168,0.428571428571429,0.714285714285714,0.666666666666667,0.75,4,2,0.75,0.538541666666667,2,8.33455962607343,1.8168947020214,2.22684700773998,1.01943058601513,2.63195131774428,0.0875360730518518,0.4273978082,8,520,73,0.0238095238095238,0.420655858089028
"272",24447,1.1932426932523,0.397747564417433,0.0140086191520241,4.33333333333333,3.58333333333333,4.04117422951259,0.5,0.666666666666667,0.75,0.714285714285714,4,2,0.714285714285714,0.597619047619048,2,7.58604239601808,1.72582983833265,1.70033380707088,0.460378916488855,1.5106850042927,0.061215946071875,0.2876712329,8,394,55,0.027027027027027,0.449092833272938
"273",24458,1.22327639145137,0.757770132217983,0.00441251921737942,42.3104095190466,42.5228858559741,43.5809403746512,0.0271604938271605,0.382716049382716,0.542168674698795,0.219512195121951,28,10,0.646341463414634,0.60951050998399,26,66.1786887842584,-7.79409055460844,11.1042579458372,1.54390773199452,4.39290516049899,0.0369635897994603,0.3260284935,24,137834,8725,0.00102986611740474,0.307311454426814
"274",24584,1.14904851942814,0.265165042944955,0.125643276768062,2.33333333333333,4.33333333333333,3.73543796464667,0,0.333333333333333,0.375,0.571428571428571,4,2,0.428571428571429,0.764285714285714,3,8.41448711751001,1.17066792065568,-0.174049917259224,0.321781350930645,1.36551743311315,0.163784488403125,0.71780972572,7,380,57,0.0285714285714286,0.486624494733865
"275",24596,1.48148148148148,0.740740740740741,0.0321975072224388,5,3.78333333333333,4.49241339769092,0.428571428571429,0.714285714285714,0.666666666666667,0.75,4,2,0.625,0.554315476190476,2,8.66643414722747,1.78473232436115,2.22684700773998,0.9064773214684,2.48083325554174,0.0934887698134568,0.4986292054,7,496,85,0.027027027027027,0.477349134648244
"276",24601,1.55508136052708,0.927342095727156,0.0878235423744082,11.7307692307692,6.11230158730159,8.0738764563419,0.183333333333333,0.733333333333333,0.352941176470588,0.625,6,2,0.8125,0.427938988095238,3,17.4483125851646,1.05943061030579,3.83912169297272,1.38734522105819,3.90896389233228,0.159056032233945,0.8767130411,14,3138,299,0.00763358778625954,0.348945712945139
"277",24646,1.38802442232915,0.680917641142601,0.0151758608335874,9.03968253968254,8.50952380952381,9.0012418941945,0.145833333333333,0.5,0.333333333333333,0.470588235294118,10,4,0.647058823529412,0.592698175526895,5,17.6279884301499,-0.525231499344403,1.96291317060066,1.51293836506964,3.494705858199,0.0652211155332099,0.47123424702,10,3196,379,0.00884955752212389,0.399430471219594
"278",24692,1.27132643089388,0.845084274785107,0.00322248298602642,47.727490343931,33.1862317206357,40.5398297426165,0.0466666666666667,0.52,0.38961038961039,0.276315789473684,12,4,0.723684210526316,0.494748556786483,19,60.2383971878134,-4.86380529376035,14.8192225733767,1.7971089126598,5.3238768664145,0.0296780084017743,0.334246273942,29,141518,6999,0.00088339222614841,0.329923045343798
"279",24700,2.04837785866081,1.56640659779944,0.00860806365586914,13,3.18013375513376,6.6889373532787,1,1,0.2,1,2,1,0.928571428571429,0.232254451897309,1,19.757305469933,2.53500089470041,5.72971050820772,NA,NA,0.0405479159724444,0.3780821917,15,2422,209,0.00840336134453781,0.328911836074489
"280",24702,2.28459271053838,1.84943219424536,0.0175199123249741,18.5,5.54773965714368,11.6616481434904,0.380952380952381,0.80952380952381,0.130434782608696,0.909090909090909,4,2,0.863636363636364,0.260296706178707,3,21.344884783115,1.95300425112488,7.88939013980469,3.87293755614682,16.7929740638334,0.0693063202408469,0.6082191785,21,8272,505,0.0037593984962406,0.315131665115803
"281",24777,1.22176567731394,0.419981951576667,0.0084853212460452,4.91666666666667,7.78333333333333,6.93767319127362,0,0.333333333333333,0.642857142857143,0.461538461538462,8,4,0.461538461538462,0.733799533799534,5,14.2382043229244,-0.577826115961575,0.443927786498401,1.00947747813089,2.21377189450181,0.0505729521887653,0.27945095886,9,1648,221,0.0131578947368421,0.424972948184897
"282",24797,1.48148148148148,0.740740740740741,0.098593350239448,3.5,4.28333333333333,4.42611784868687,0.428571428571429,0.428571428571429,0,0.75,4,2,0.5,0.616815476190476,3,8.07188154516744,1.83862509697984,0.712857086479805,0.51081203977402,1.65919330154105,0.124268797563951,1.0684958904,7,488,81,0.027027027027027,0.464750682580687
"283",24808,1.44444444444444,0.703703703703704,0.00723592956537225,3.6,4.28333333333333,4.66233258997903,0.285714285714286,0.428571428571429,0,0.75,4,2,0.5,0.614732142857143,3,7.75281025267534,1.25190366754993,1.35843870388595,1.21410577882696,3.29804359561249,0.0422798985300247,0.29315123282,7,494,75,0.0256410256410256,0.429291503614471
"284",24823,1.51789327688082,0.822192191643779,0.0080289434838792,4.93333333333333,4.45,4.68768905082099,0.375,0.5,0.3,0.777777777777778,4,2,0.666666666666667,0.549514991181658,3,11.8196044688259,1.41841525572159,1.88114390833646,0.973801269998852,2.12526440006049,0.0439178191817,0.3095890411,8,656,99,0.0222222222222222,0.442675265473501
"285",24857,1.53496684512316,0.877123911498949,0.0132669350950883,5.77777777777778,4.59285714285714,5.78977859899488,0.555555555555556,0.555555555555556,0,0.8,4,2,0.6,0.510674603174603,3,8.39378958798401,1.4668017450256,1.6631320811539,1.36751070082502,2.94749817382432,0.0503568391127273,0.38356301356,10,960,109,0.015625,0.394629602235323
"286",24866,1.16449541118985,0.400891862868637,0.0317318830482136,7.33333333333333,6.56666666666667,7.27031141658077,0.25,0.5,0.428571428571429,0.461538461538462,6,2,0.692307692307692,0.592307692307692,4,11.2446669329356,1.20659699127048,3.2196366562107,1.58202614400272,4.19339711368418,0.0737071554428572,0.6986301371,12,1846,201,0.010752688172043,0.417409245856775
"287",24867,1.31721612085409,0.629972927365,0.0522256986252277,6.6,7.09285714285714,7.07167082699854,0.166666666666667,0.333333333333333,0.428571428571429,0.615384615384615,4,2,0.615384615384615,0.599358974358974,5,12.3902267517958,0.364303863490373,1.8043168861534,1.53169484344978,3.85966903980003,0.109030174312602,0.8876712329,10,1702,201,0.0120481927710843,0.405326782964888
"288",24884,1.41421356237309,0.707106781186547,0.0208927462244897,4.5,3.28333333333333,3.68382593538128,0.333333333333333,0.666666666666667,0.375,0.857142857142857,4,2,0.714285714285714,0.520408163265306,2,9.71323179995537,1.77678092285966,0.763141944905827,1.78885438199983,4.2,0.0725171746734375,0.4219178084,7,360,61,0.03125,0.472501903845905
"289",24912,1.24101772751238,0.525475974712451,0.00451659104475346,6.73888888888889,10.8761904761905,10.5455883719755,0.111111111111111,0.222222222222222,0,0.421052631578947,8,2,0.473684210526316,0.670198222829802,8,15.3912131939208,0.00638366597218554,3.57959783626892,2.74811178761248,9.86583368580446,0.03627378819732,0.1780802739,14,4834,405,0.00574712643678161,0.395731946807779
"290",24913,1.49755356053353,0.809023187874438,0.011158568187908,7.07215007215007,7.42619047619048,7.75809276676367,0.153846153846154,0.384615384615385,0.4,0.571428571428571,6,2,0.642857142857143,0.596599432313718,5,12.940878218798,-0.00873453804410806,1.68372164220787,1.95536689081353,5.22138776187175,0.0497046320315467,0.3095890409,9,1910,255,0.0121951219512195,0.410842076675854
"291",24934,1.36627555982463,0.850081495243211,0.00402194431906713,26.452550156496,33.718228993229,31.9690545335257,0.0375,0.3,0.483870967741935,0.262295081967213,16,4,0.590163934426229,0.658100764617098,22,54.8166190208881,-5.61853753362632,8.87258674841566,1.81731046755963,5.50774388921391,0.0329001533869615,0.3780821919,18,69386,4757,0.00143266475644699,0.277631414946533
"292",25006,1.85233211365005,1.32309436689289,0.0486210797450255,10,2.92896825396825,6.03812323927751,1,1,0.25,1,2,1,0.909090909090909,0.274534304079759,1,10.9272510566631,2.48233041121366,4.43312375624567,2.66666666666667,8.11111111111111,0.112005367231944,0.7945205481,12,1254,131,0.012987012987013,0.364120921279979
"293",25018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",25039,2.1257534194361,1.64068216936343,0.00629646872275221,13.5,4.25156232656233,8.87927545957393,0.433333333333333,0.866666666666667,0.176470588235294,0.9375,4,2,0.875,0.276920562076812,2,14.0026359238215,2.17537222162343,5.29148557342772,2.12235751006857,5.56577611145901,0.0422050851211765,0.279452055,16,3378,271,0.00684931506849315,0.343593638543351
